Wavelength,Flux,Continuum_Model,HeII_6527_Model,Raman_HeII_6545_Model,He_6560_Model,Ha_6563_Model,NII_6548_1_Model,NII_6548_2_Model,NII_6584_1_Model,NII_6584_2_Model
6533.2520,0.0340,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.2958,0.0099,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.3279,0.0111,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.3397,0.0074,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.3835,0.0130,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.4040,0.0072,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.4273,0.0204,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.4711,0.0227,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.4800,0.0136,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.5148,0.0279,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.5561,0.0136,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.5586,0.0184,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.6023,0.0194,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.6321,0.0119,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.6460,0.0319,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.6896,0.0165,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.7081,0.0120,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.7333,0.0106,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.7769,0.0072,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.7841,0.0144,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.8205,0.0170,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.8601,0.0133,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.8641,0.0048,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.9077,0.0147,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.9360,0.0118,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.9513,0.0333,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.9948,0.0246,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.0120,0.0114,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.0383,0.0069,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.0818,0.0248,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.0879,0.0116,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.1253,0.0128,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.1637,0.0105,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.1687,0.0201,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.2121,0.0168,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.2396,0.0099,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.2556,0.0267,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.2989,0.0064,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.3154,0.0127,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.3423,0.0161,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.3857,0.0054,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.3913,0.0132,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.4290,0.0083,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.4671,0.0155,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.4723,0.0281,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.5156,0.0255,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.5428,0.0135,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.5588,0.0128,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.6021,0.0119,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.6186,0.0117,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.6453,0.0157,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.6885,0.0201,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.6943,0.0101,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.7700,0.0113,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.8457,0.0122,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.9214,0.0110,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.9970,0.0140,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6535.0726,0.0113,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6535.1482,0.0099,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6535.2238,0.0124,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6535.2994,0.0091,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6535.3749,0.0127,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6535.4504,0.0150,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6535.5259,0.0094,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6535.6014,0.0135,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6535.6768,0.0102,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6535.7522,0.0089,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6535.8276,0.0076,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6535.9030,0.0116,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6535.9784,0.0112,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6536.0537,0.0114,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6536.1290,0.0113,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6536.2043,0.0102,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6536.2796,0.0128,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6536.3549,0.0129,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6536.4301,0.0141,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6536.5053,0.0103,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6536.5805,0.0109,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6536.6557,0.0133,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6536.7308,0.0119,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6536.8059,0.0131,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6536.8810,0.0126,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6536.9561,0.0117,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6537.0312,0.0129,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6537.1062,0.0147,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6537.1812,0.0170,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6537.2562,0.0124,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6537.3312,0.0127,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6537.4061,0.0102,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6537.4811,0.0145,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6537.5560,0.0122,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6537.6309,0.0130,0.0120,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6537.7057,0.0117,0.0120,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6537.7806,0.0110,0.0120,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6537.8554,0.0126,0.0120,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6537.9302,0.0119,0.0120,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6538.0050,0.0155,0.0120,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6538.0797,0.0120,0.0120,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6538.1545,0.0121,0.0120,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6538.2292,0.0132,0.0120,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6538.3039,0.0117,0.0120,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6538.3785,0.0115,0.0120,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6538.4532,0.0119,0.0120,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6538.5278,0.0128,0.0120,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6538.6024,0.0110,0.0120,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6538.6770,0.0135,0.0120,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6538.7516,0.0124,0.0120,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6538.8261,0.0106,0.0120,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6538.9006,0.0116,0.0120,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6538.9751,0.0112,0.0120,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6539.0496,0.0109,0.0120,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6539.1241,0.0120,0.0120,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6539.1985,0.0122,0.0120,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6539.2729,0.0109,0.0120,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6539.3473,0.0133,0.0120,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6539.4217,0.0117,0.0120,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6539.4960,0.0099,0.0120,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6539.5703,0.0147,0.0120,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6539.6446,0.0092,0.0120,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6539.7189,0.0097,0.0120,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6539.7932,0.0126,0.0120,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6539.8674,0.0126,0.0120,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6539.9416,0.0109,0.0120,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6540.0158,0.0114,0.0120,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6540.0900,0.0108,0.0120,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6540.1642,0.0142,0.0120,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6540.2383,0.0116,0.0120,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6540.3124,0.0107,0.0120,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6540.3865,0.0117,0.0120,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6540.4606,0.0103,0.0120,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6540.5346,0.0139,0.0120,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6540.6086,0.0119,0.0120,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6540.6826,0.0139,0.0120,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6540.7566,0.0105,0.0120,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6540.8306,0.0103,0.0120,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6540.9045,0.0140,0.0120,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6540.9784,0.0146,0.0120,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6541.0523,0.0149,0.0120,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6541.1262,0.0140,0.0120,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6541.2001,0.0123,0.0120,0.0000,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6541.2739,0.0149,0.0120,0.0000,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6541.3477,0.0163,0.0120,0.0000,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6541.4215,0.0134,0.0120,0.0000,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6541.4953,0.0105,0.0120,0.0000,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6541.5690,0.0119,0.0120,0.0000,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6541.6427,0.0112,0.0120,0.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6541.7164,0.0121,0.0120,0.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6541.7901,0.0143,0.0120,0.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6541.8638,0.0122,0.0120,0.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6541.9374,0.0141,0.0120,0.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6542.0110,0.0110,0.0120,0.0000,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6542.0846,0.0130,0.0120,0.0000,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6542.1582,0.0121,0.0120,0.0000,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6542.2317,0.0109,0.0120,0.0000,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6542.3053,0.0108,0.0120,0.0000,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6542.3788,0.0106,0.0120,0.0000,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6542.4523,0.0129,0.0120,0.0000,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6542.5257,0.0123,0.0120,0.0000,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6542.5992,0.0120,0.0120,0.0000,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6542.6726,0.0118,0.0120,0.0000,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6542.7460,0.0124,0.0120,0.0000,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6542.8194,0.0094,0.0120,0.0000,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6542.8927,0.0153,0.0120,0.0000,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6542.9661,0.0134,0.0120,0.0000,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6543.0394,0.0108,0.0120,0.0000,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6543.1127,0.0105,0.0120,0.0000,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6543.1860,0.0108,0.0120,0.0000,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6543.2592,0.0135,0.0120,0.0000,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6543.3324,0.0147,0.0120,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6543.4057,0.0099,0.0120,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6543.4788,0.0126,0.0120,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6543.5520,0.0120,0.0120,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6543.6252,0.0133,0.0120,0.0000,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6543.6983,0.0133,0.0120,0.0000,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6543.7714,0.0152,0.0120,0.0000,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6543.8445,0.0144,0.0120,0.0000,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6543.9175,0.0129,0.0120,0.0000,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6543.9906,0.0162,0.0120,0.0000,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6544.0636,0.0162,0.0120,0.0000,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6544.1366,0.0141,0.0120,0.0000,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6544.2095,0.0110,0.0120,0.0000,0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6544.2825,0.0113,0.0120,0.0000,0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6544.3554,0.0102,0.0120,0.0000,0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6544.4283,0.0123,0.0120,0.0000,0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6544.5012,0.0102,0.0120,0.0000,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6544.5741,0.0152,0.0120,0.0000,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6544.6469,0.0128,0.0120,0.0000,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6544.7198,0.0131,0.0120,0.0000,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6544.7926,0.0162,0.0120,0.0000,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6544.8653,0.0171,0.0120,0.0000,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6544.9381,0.0137,0.0120,0.0000,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6545.0108,0.0161,0.0120,0.0000,0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6545.0835,0.0163,0.0120,0.0000,0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6545.1562,0.0134,0.0120,0.0000,0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6545.2289,0.0127,0.0120,0.0000,0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6545.3016,0.0164,0.0120,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6545.3742,0.0184,0.0120,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6545.4468,0.0140,0.0120,0.0000,0.0020,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000
6545.5194,0.0148,0.0120,0.0000,0.0020,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000
6545.5920,0.0143,0.0120,0.0000,0.0021,0.0000,0.0000,0.0012,0.0000,0.0000,0.0000
6545.6645,0.0180,0.0120,0.0000,0.0021,0.0000,0.0000,0.0033,0.0000,0.0000,0.0000
6545.7370,0.0239,0.0120,0.0000,0.0021,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000
6545.8095,0.0367,0.0120,0.0000,0.0021,0.0000,0.0000,0.0181,0.0000,0.0000,0.0000
6545.8820,0.0575,0.0120,0.0000,0.0022,0.0000,0.0000,0.0386,0.0000,0.0000,0.0000
6545.9545,0.1001,0.0120,0.0000,0.0022,0.0000,0.0000,0.0767,0.0000,0.0000,0.0000
6546.0269,0.1665,0.0120,0.0000,0.0022,0.0000,0.0000,0.1428,0.0000,0.0000,0.0000
6546.0993,0.2566,0.0120,0.0000,0.0023,0.0000,0.0000,0.2483,0.0000,0.0000,0.0000
6546.1717,0.3777,0.0120,0.0000,0.0023,0.0000,0.0000,0.4035,0.0000,0.0000,0.0000
6546.2441,0.5277,0.0120,0.0000,0.0023,0.0000,0.0000,0.6131,0.0000,0.0000,0.0000
6546.3165,0.7312,0.0120,0.0000,0.0023,0.0000,0.0000,0.8709,0.0001,0.0000,0.0000
6546.3888,0.9563,0.0120,0.0000,0.0024,0.0000,0.0000,1.1566,0.0002,0.0000,0.0000
6546.4611,1.2158,0.0120,0.0000,0.0024,0.0000,0.0000,1.4362,0.0007,0.0000,0.0000
6546.5334,1.4669,0.0120,0.0000,0.0024,0.0000,0.0000,1.6674,0.0018,0.0000,0.0000
6546.6057,1.6580,0.0120,0.0000,0.0024,0.0000,0.0000,1.8102,0.0043,0.0000,0.0000
6546.6779,1.7728,0.0120,0.0000,0.0024,0.0000,0.0000,1.8377,0.0098,0.0000,0.0000
6546.7501,1.7357,0.0120,0.0000,0.0025,0.0000,0.0000,1.7448,0.0207,0.0000,0.0000
6546.8223,1.5904,0.0120,0.0000,0.0025,0.0000,0.0000,1.5493,0.0408,0.0000,0.0000
6546.8945,1.3618,0.0120,0.0000,0.0025,0.0000,0.0000,1.2867,0.0748,0.0000,0.0000
6546.9667,1.0897,0.0120,0.0000,0.0025,0.0000,0.0000,0.9996,0.1280,0.0000,0.0000
6547.0388,0.8613,0.0120,0.0000,0.0026,0.0000,0.0000,0.7264,0.2042,0.0000,0.0000
6547.1109,0.7128,0.0120,0.0000,0.0026,0.0000,0.0000,0.4938,0.3037,0.0000,0.0000
6547.1830,0.6721,0.0120,0.0000,0.0026,0.0000,0.0000,0.3140,0.4211,0.0000,0.0000
6547.2551,0.6903,0.0120,0.0000,0.0026,0.0000,0.0000,0.1868,0.5444,0.0000,0.0000
6547.3272,0.7603,0.0120,0.0000,0.0026,0.0000,0.0000,0.1040,0.6563,0.0000,0.0000
6547.3992,0.8087,0.0120,0.0000,0.0027,0.0000,0.0000,0.0542,0.7378,0.0000,0.0000
6547.4712,0.8088,0.0120,0.0000,0.0027,0.0000,0.0000,0.0264,0.7735,0.0000,0.0000
6547.5432,0.7495,0.0120,0.0000,0.0027,0.0000,0.0000,0.0120,0.7564,0.0000,0.0000
6547.6152,0.6510,0.0120,0.0000,0.0027,0.0000,0.0000,0.0051,0.6899,0.0000,0.0000
6547.6871,0.5195,0.0120,0.0000,0.0027,0.0000,0.0000,0.0021,0.5870,0.0000,0.0000
6547.7590,0.4184,0.0120,0.0000,0.0028,0.0000,0.0000,0.0008,0.4659,0.0000,0.0000
6547.8310,0.3288,0.0120,0.0000,0.0028,0.0000,0.0000,0.0003,0.3449,0.0000,0.0000
6547.9028,0.2463,0.0120,0.0000,0.0028,0.0000,0.0000,0.0001,0.2383,0.0000,0.0000
6547.9747,0.1803,0.0120,0.0000,0.0028,0.0000,0.0000,0.0000,0.1536,0.0000,0.0000
6548.0465,0.1253,0.0120,0.0000,0.0028,0.0000,0.0000,0.0000,0.0923,0.0000,0.0000
6548.1184,0.0905,0.0120,0.0000,0.0028,0.0000,0.0000,0.0000,0.0518,0.0000,0.0000
6548.1902,0.0616,0.0120,0.0000,0.0029,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000
6548.2619,0.0411,0.0120,0.0000,0.0029,0.0000,0.0000,0.0000,0.0133,0.0000,0.0000
6548.3337,0.0306,0.0120,0.0000,0.0029,0.0000,0.0000,0.0000,0.0060,0.0000,0.0000
6548.4054,0.0206,0.0120,0.0000,0.0029,0.0000,0.0000,0.0000,0.0026,0.0000,0.0000
6548.4771,0.0194,0.0120,0.0000,0.0029,0.0000,0.0000,0.0000,0.0010,0.0000,0.0000
6548.5488,0.0166,0.0120,0.0000,0.0029,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000
6548.6205,0.0157,0.0120,0.0000,0.0029,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000
6548.6922,0.0167,0.0120,0.0000,0.0029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6548.7638,0.0158,0.0120,0.0000,0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6548.8354,0.0193,0.0120,0.0000,0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6548.9070,0.0139,0.0120,0.0000,0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6548.9786,0.0170,0.0120,0.0000,0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6549.0501,0.0187,0.0120,0.0000,0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
