Wavelength,Flux,Continuum_Model,HeII_6527_Model,Raman_HeII_6545_Model,He_6560_Model,Ha_6563_Model,NII_6548_1_Model,NII_6548_2_Model,NII_6584_1_Model,NII_6584_2_Model
6619.8841,0.0764,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.9310,0.0839,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.9577,0.0649,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.9778,0.0635,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.0247,0.0597,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.0367,0.0688,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.0715,0.0652,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.1158,0.0543,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.1183,0.0677,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.1651,0.0499,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.1948,0.0542,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.2118,0.0461,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.2586,0.0735,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.2737,0.0594,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.3053,0.0668,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.3520,0.0835,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.3527,0.0627,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.3986,0.0550,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.4316,0.0602,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.4453,0.0601,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.4919,0.0768,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.5106,0.0610,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.5385,0.0496,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.5851,0.0438,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.5895,0.0622,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.6317,0.0513,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.6683,0.0582,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.6783,0.0453,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.7248,0.0614,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.7472,0.0717,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.7713,0.0610,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.8178,0.0621,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.8260,0.0570,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.8643,0.0313,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.9048,0.0545,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.9107,0.1000,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.9571,0.0800,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.9836,0.0568,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.0035,0.0523,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.0499,0.0849,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.0624,0.0641,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.0963,0.0682,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.1411,0.0688,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.1426,0.0885,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.1889,0.0847,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.2198,0.0638,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.2352,0.0666,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.2815,0.0538,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.2985,0.0560,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.3278,0.0679,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.3740,0.0603,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.3772,0.0618,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.4202,0.0588,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.4559,0.0604,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.4664,0.0359,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.5126,0.0681,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.5345,0.0685,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.5588,0.0867,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.6049,0.1031,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.6131,0.0554,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.6510,0.0706,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.6917,0.0601,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.6971,0.0900,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.7432,0.0579,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.7702,0.0584,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.7892,0.0702,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.8353,0.0568,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.8488,0.0652,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.8813,0.0654,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.9273,0.0913,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.9273,0.0441,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.9732,0.0354,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.0058,0.0510,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.0192,0.0837,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.0651,0.0818,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.0843,0.0481,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.1110,0.0570,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.1569,0.0619,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.1627,0.0598,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.2027,0.0876,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.2412,0.0540,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.2486,0.1076,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.2944,0.0412,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.3196,0.0550,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.3402,0.0751,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.3860,0.0898,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.3980,0.0579,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.4317,0.0749,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.4763,0.0520,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.4775,0.0697,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.5232,0.0635,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.5547,0.0548,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.5689,0.0757,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.6146,0.0730,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.6330,0.0532,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.6602,0.0786,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.7059,0.0889,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.7113,0.0604,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.7515,0.1033,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.7896,0.0641,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.7971,0.0780,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.8426,0.0509,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.8678,0.0682,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.8882,0.0789,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.9337,0.0715,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.9461,0.0524,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.9792,0.0926,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.0243,0.0667,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.0247,0.1008,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.0702,0.0919,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.1025,0.0740,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.1156,0.0624,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.1610,0.0923,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.1806,0.0538,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.2064,0.0742,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.2518,0.0651,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.2588,0.0628,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.2972,0.0647,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.3369,0.0552,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.3425,0.0698,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.3878,0.0640,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.4150,0.0653,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.4331,0.0589,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.4784,0.0616,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.4931,0.0575,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.5236,0.0653,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.5689,0.1123,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.5712,0.0638,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.6141,0.0538,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.6492,0.0584,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.6593,0.0632,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.7044,0.0621,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.7272,0.0588,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.7496,0.0667,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.7947,0.0407,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.8052,0.0650,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.8398,0.0658,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.8832,0.0665,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.8849,0.0676,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.9299,0.0850,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.9611,0.0590,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.9750,0.0998,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.0200,0.0945,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.0390,0.0576,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.0650,0.0611,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.1100,0.0964,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.1169,0.0644,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.1549,0.0861,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.1948,0.0623,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.1999,0.0994,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.2448,0.0890,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.2727,0.0641,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.2897,0.0404,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.3345,0.0551,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.3505,0.0498,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.3794,0.0998,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.4242,0.0517,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.4283,0.0524,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.4690,0.0785,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.5061,0.0555,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.5138,0.0845,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.5586,0.0761,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.5839,0.0597,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.6033,0.0549,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.6480,0.0485,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.6617,0.0565,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.6927,0.0749,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.7374,0.0776,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.7394,0.0535,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.7820,0.0708,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.8171,0.0558,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.8267,0.0359,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.8713,0.0499,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.8948,0.0661,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.9159,0.0588,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.9605,0.0732,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.9724,0.0542,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.0050,0.0288,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.0495,0.0799,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.0501,0.0614,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.0940,0.0801,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.1277,0.0674,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.1385,0.0921,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.1830,0.0455,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.2053,0.0567,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.2274,0.0551,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.2718,0.0573,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.2829,0.0611,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.3162,0.0842,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.3604,0.0608,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.3606,0.0858,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.4050,0.0531,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.4380,0.0646,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.4493,0.0639,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.4936,0.0483,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.5155,0.0523,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.5379,0.0390,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.5821,0.0776,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.5930,0.0561,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.6264,0.0896,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.6704,0.0662,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.6706,0.0815,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.7148,0.0681,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.7479,0.0566,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.7590,0.0571,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.8032,0.0808,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.8253,0.0556,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.8473,0.0085,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.8914,0.0401,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.9027,0.0477,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.9355,0.0945,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.9796,0.0628,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6625.9801,0.0642,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.0236,0.0609,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.0574,0.0561,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.0676,0.0730,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.1116,0.0303,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.1348,0.0563,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.1556,0.0957,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.1996,0.0906,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.2121,0.0535,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.2435,0.0636,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.2874,0.0795,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.2894,0.0620,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.3313,0.0646,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.3666,0.0589,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.3752,0.0495,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.4191,0.0633,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.4439,0.0648,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.4629,0.0545,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.5067,0.0848,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.5211,0.0556,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.5505,0.0791,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.5942,0.0502,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.5983,0.0623,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.6380,0.0952,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.6755,0.0635,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.6817,0.0068,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.7254,0.1100,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.7526,0.0654,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.8298,0.0603,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.9069,0.0625,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6626.9840,0.0632,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6627.0610,0.0574,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6627.1381,0.0641,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6627.2151,0.0561,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6627.2921,0.0544,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6627.3691,0.0583,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
