Wavelength,Flux,Continuum_Model,HeII_6527_Model,Raman_HeII_6545_Model,He_6560_Model,Ha_6563_Model,NII_6548_1_Model,NII_6548_2_Model
6621.2610,0.0707,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.2610,0.0707,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.2841,0.0629,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.2841,0.0629,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.3072,0.0552,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.3072,0.0552,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.3303,0.0603,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.3303,0.0603,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.3534,0.0669,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.3534,0.0669,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.3765,0.0572,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.3765,0.0572,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.3996,0.0573,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.3996,0.0573,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.4227,0.0576,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.4227,0.0576,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.4458,0.0542,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.4458,0.0542,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.4689,0.0582,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.4689,0.0582,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.4919,0.0556,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.4919,0.0556,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.5150,0.0609,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.5150,0.0609,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.5381,0.0617,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.5381,0.0617,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.5611,0.0586,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.5611,0.0586,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.5842,0.0527,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.5842,0.0527,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.6072,0.0614,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.6072,0.0614,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.6303,0.0620,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.6303,0.0620,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.6533,0.0673,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.6533,0.0673,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.6763,0.0685,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.6763,0.0685,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.6993,0.0766,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.6993,0.0766,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.7224,0.0721,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.7224,0.0721,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.7454,0.0681,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.7454,0.0681,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.7684,0.0668,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.7684,0.0668,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.7914,0.0614,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.7914,0.0614,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.8144,0.0582,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.8144,0.0582,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.8374,0.0610,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.8374,0.0610,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.8604,0.0733,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.8604,0.0733,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.8833,0.0580,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.8833,0.0580,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.9063,0.0683,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.9063,0.0683,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.9293,0.0620,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.9293,0.0620,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.9523,0.0641,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.9523,0.0641,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.9752,0.0690,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.9752,0.0690,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.9982,0.0570,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.9982,0.0570,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.0211,0.0705,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.0211,0.0705,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.0441,0.0778,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.0441,0.0778,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.0670,0.0723,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.0670,0.0723,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.0899,0.0692,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.0899,0.0692,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.1129,0.0526,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.1129,0.0526,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.1358,0.0719,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.1358,0.0719,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.1587,0.0582,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.1587,0.0582,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.1816,0.0622,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.1816,0.0622,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.2045,0.0580,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.2045,0.0580,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.2274,0.0578,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.2274,0.0578,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.2503,0.0605,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.2503,0.0605,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.2732,0.0825,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.2732,0.0825,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.2961,0.0642,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.2961,0.0642,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.3190,0.0588,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.3190,0.0588,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.3418,0.0576,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.3418,0.0576,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.3647,0.0573,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.3647,0.0573,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.3876,0.0564,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.3876,0.0564,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.4104,0.0649,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.4104,0.0649,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.4333,0.0551,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.4333,0.0551,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.4561,0.0572,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.4561,0.0572,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.4790,0.0516,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.4790,0.0516,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.5018,0.0667,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.5018,0.0667,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.5247,0.0701,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.5247,0.0701,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.5475,0.0552,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.5475,0.0552,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.5703,0.0569,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.5703,0.0569,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.5931,0.0595,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.5931,0.0595,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.6159,0.0613,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.6159,0.0613,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.6387,0.0661,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.6387,0.0661,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.6615,0.0564,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.6615,0.0564,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.6843,0.0585,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.6843,0.0585,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.7071,0.0574,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.7071,0.0574,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.7299,0.0443,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.7299,0.0443,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.7527,0.0566,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.7527,0.0566,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.7755,0.0584,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.7755,0.0584,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.7982,0.0619,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.7982,0.0619,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.8210,0.0550,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.8210,0.0550,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.8438,0.0545,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.8438,0.0545,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.8665,0.0623,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.8665,0.0623,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.8893,0.0541,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.8893,0.0541,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.9120,0.0621,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.9120,0.0621,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.9347,0.0605,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.9347,0.0605,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.9575,0.0635,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.9575,0.0635,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.9802,0.0705,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.9802,0.0705,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.0029,0.0648,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.0029,0.0648,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.0256,0.0561,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.0256,0.0561,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.0483,0.0688,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.0483,0.0688,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.0711,0.0692,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.0711,0.0692,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.0938,0.0621,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.0938,0.0621,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.1164,0.0608,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.1164,0.0608,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.1391,0.0716,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.1391,0.0716,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.1618,0.0750,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.1618,0.0750,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.1845,0.0691,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.1845,0.0691,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.2072,0.0691,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.2072,0.0691,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.2298,0.0607,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.2298,0.0607,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.2525,0.0601,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.2525,0.0601,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.2752,0.0653,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.2752,0.0653,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.2978,0.0639,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.2978,0.0639,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.3205,0.0631,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.3205,0.0631,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.3431,0.0597,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.3431,0.0597,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.3657,0.0622,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.3657,0.0622,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.3884,0.0646,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.3884,0.0646,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.4110,0.0584,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.4110,0.0584,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.4336,0.0565,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.4336,0.0565,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.4562,0.0575,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.4562,0.0575,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.4788,0.0672,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.4788,0.0672,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.5014,0.0598,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.5014,0.0598,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.5240,0.0575,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.5240,0.0575,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.5466,0.0558,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.5466,0.0558,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.5692,0.0587,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.5692,0.0587,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.5918,0.0649,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.5918,0.0649,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.6144,0.0540,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.6144,0.0540,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.6369,0.0687,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.6369,0.0687,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.6595,0.0619,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.6595,0.0619,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.6821,0.0649,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.6821,0.0649,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.7046,0.0584,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.7046,0.0584,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.7272,0.0630,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.7272,0.0630,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.7497,0.0617,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.7497,0.0617,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.7723,0.0588,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.7723,0.0588,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.7948,0.0631,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.7948,0.0631,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.8173,0.0658,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.8173,0.0658,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.8398,0.0631,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.8398,0.0631,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.8624,0.0669,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.8624,0.0669,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.8849,0.0589,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.8849,0.0589,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.9074,0.0610,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.9074,0.0610,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.9299,0.0688,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.9299,0.0688,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.9524,0.0560,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.9524,0.0560,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.9749,0.0568,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.9749,0.0568,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.9974,0.0758,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.9974,0.0758,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.0198,0.0712,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.0198,0.0712,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.0423,0.0574,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.0423,0.0574,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.0648,0.0682,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.0648,0.0682,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.0872,0.0676,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.0872,0.0676,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.1097,0.0700,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.1097,0.0700,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.1322,0.0597,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.1322,0.0597,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.1546,0.0677,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.1546,0.0677,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.1770,0.0681,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.1770,0.0681,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.1995,0.0599,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.1995,0.0599,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.2219,0.0397,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.2219,0.0397,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.2443,0.0551,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.2443,0.0551,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.2668,0.0659,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.2668,0.0659,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.2892,0.0559,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.2892,0.0559,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.3116,0.0694,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.3116,0.0694,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.3340,0.0555,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.3340,0.0555,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.3564,0.0549,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.3564,0.0549,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.3788,0.0627,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.3788,0.0627,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.4012,0.0503,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.4012,0.0503,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.4236,0.0586,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.4236,0.0586,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.4459,0.0605,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.4459,0.0605,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.4683,0.0620,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.4683,0.0620,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.4907,0.0635,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.4907,0.0635,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.5130,0.0709,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.5130,0.0709,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.5354,0.0670,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.5354,0.0670,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.5577,0.0725,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.5577,0.0725,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.5801,0.0630,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.5801,0.0630,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.6024,0.0696,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.6024,0.0696,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.6248,0.0654,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.6248,0.0654,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.6471,0.0756,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.6471,0.0756,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.6694,0.0593,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.6694,0.0593,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
