Wavelength,Flux,Continuum_Model,HeII_6527_Model,Raman_HeII_6545_Model,He_6560_Model,Ha_6563_Model,NII_6548_1_Model,NII_6548_2_Model
6680.7896,0.0001,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6680.8500,0.0039,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6680.9104,0.0102,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6680.9708,0.0071,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6681.0312,0.0061,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6681.0915,0.0084,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6681.1519,0.0061,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6681.2122,0.0003,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6681.2725,0.0094,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6681.3328,0.0063,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6681.3930,0.0097,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6681.4532,0.0074,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6681.5134,0.0057,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6681.5736,0.0018,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6681.6338,0.0085,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6681.6939,0.0014,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6681.7541,0.0057,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6681.8142,0.0020,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6681.8743,0.0097,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6681.9343,0.0136,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6681.9944,0.0070,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6682.0544,0.0052,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6682.1144,0.0078,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6682.1744,0.0096,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6682.2343,0.0033,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6682.2943,0.0071,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6682.3542,0.0116,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6682.4141,0.0118,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6682.4740,0.0096,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6682.5338,0.0104,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6682.5937,0.0124,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6682.6535,0.0164,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6682.7133,0.0205,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6682.7730,0.0209,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6682.8328,0.0245,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6682.8925,0.0213,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6682.9522,0.0220,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6683.0119,0.0236,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6683.0716,0.0283,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6683.1312,0.0226,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6683.1909,0.0170,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6683.2505,0.0155,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6683.3101,0.0274,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6683.3696,0.0112,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6683.4292,0.0110,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6683.4887,0.0200,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6683.5482,0.0061,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6683.6077,0.0171,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6683.6672,-0.0004,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6683.7266,0.0089,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6683.7860,-0.0013,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6683.8454,0.0076,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6683.9048,0.0108,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6683.9642,0.0031,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6684.0235,0.0115,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6684.0828,0.0035,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6684.1421,0.0058,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6684.2014,0.0045,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6684.2606,0.0106,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6684.3199,0.0059,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6684.3791,-0.0007,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6684.4383,0.0067,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6684.4974,0.0035,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6684.5566,0.0079,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6684.6157,0.0090,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6684.6748,0.0095,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6684.7339,0.0040,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6684.7930,0.0103,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6684.8520,0.0025,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6684.9111,0.0047,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6684.9701,0.0090,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6685.0291,0.0062,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6685.0880,0.0035,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6685.1470,0.0003,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6685.2059,0.0049,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6685.2648,-0.0021,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6685.3237,0.0034,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6685.3825,0.0057,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6685.4414,0.0006,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6685.5002,0.0097,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6685.5590,0.0078,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6685.6178,0.0151,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6685.6765,0.0128,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6685.7353,0.0054,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6685.7940,0.0058,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6685.8527,0.0047,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6685.9113,0.0037,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6685.9700,-0.0019,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6686.0286,0.0082,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6686.0872,0.0027,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6686.1458,0.0089,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6686.2044,0.0092,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6686.2629,0.0063,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6686.3215,0.0003,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6686.3800,0.0037,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6686.4385,0.0059,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6686.4969,0.0042,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6686.5554,0.0054,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6686.6138,0.0084,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6686.6722,0.0076,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6686.7306,0.0060,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6686.7890,0.0007,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6686.8473,0.0089,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6686.9056,0.0054,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6686.9639,0.0076,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6687.0222,0.0107,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6687.0805,0.0061,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6687.1387,0.0013,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6687.1969,0.0049,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6687.2551,0.0067,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6687.3133,0.0086,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6687.3714,0.0010,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6687.4296,0.0096,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6687.4877,0.0067,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6687.5458,0.0040,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6687.6039,0.0054,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6687.6619,0.0025,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6687.7199,0.0072,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6687.7780,0.0038,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6687.8359,0.0044,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6687.8939,0.0092,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6687.9519,0.0147,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6688.0098,0.0031,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6688.0677,0.0073,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6688.1256,0.0127,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6688.1835,0.0014,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6688.2413,0.0021,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6688.2991,-0.0018,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6688.3569,0.0059,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6688.4147,0.0071,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6688.4725,0.0047,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6688.5302,0.0102,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6688.5879,0.0059,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6688.6456,0.0034,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6688.7033,0.0037,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6688.7610,0.0140,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6688.8186,0.0041,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6688.8762,0.0050,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6688.9338,0.0081,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6688.9914,0.0023,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.0490,0.0083,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.1065,0.0022,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.1640,0.0069,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.2215,-0.0002,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.2790,0.0062,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.3364,0.0174,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.3939,0.0077,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.4513,0.0136,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.5087,0.0110,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.5660,0.0093,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.6234,0.0021,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.6807,0.0085,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.7380,0.0068,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.7953,0.0027,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.8526,0.0020,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.9098,0.0039,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6689.9670,0.0131,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.0242,0.0173,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.0814,0.0024,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.1386,0.0061,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.1957,-0.0017,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.2528,0.0142,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.3099,0.0083,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.3670,0.0023,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.4241,0.0063,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.4811,0.0054,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.5381,-0.0007,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.5951,0.0055,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.6521,0.0054,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.7091,0.0070,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.7660,0.0101,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.8229,-0.0036,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.8798,0.0116,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.9367,0.0037,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6690.9935,0.0050,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.0504,0.0078,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.1072,0.0167,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.1640,0.0065,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.2207,0.0074,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.2775,0.0064,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.3342,0.0111,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.3909,0.0051,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.4476,0.0077,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.5043,0.0064,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.5609,0.0014,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.6175,0.0046,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.6741,0.0019,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.7307,0.0107,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.7873,0.0086,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.8438,0.0070,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.9004,0.0111,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6691.9569,0.0034,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.0133,0.0155,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.0698,0.0121,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.1262,0.0056,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.1826,0.0022,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.2390,0.0082,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.2954,0.0081,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.3518,0.0059,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.4081,0.0120,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.4644,0.0067,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.5207,0.0202,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.5770,0.0054,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.6332,0.0049,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.6895,0.0097,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.7457,0.0083,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.8019,0.0121,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.8580,0.0068,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.9142,0.0029,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6692.9703,0.0042,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.0264,0.0037,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.0825,0.0045,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.1386,0.0030,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.1946,-0.0000,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.2507,-0.0034,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.3067,0.0033,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.3626,0.0001,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.4186,0.0064,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.4745,0.0058,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.5305,0.0103,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.5864,0.0004,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.6422,-0.0009,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.6981,-0.0047,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.7539,0.0089,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.8098,0.0019,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.8656,0.0112,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.9213,0.0029,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6693.9771,0.0125,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.0328,-0.0022,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.0885,0.0002,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.1442,0.0081,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.1999,0.0121,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.2556,0.0063,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.3112,0.0043,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.3668,0.0067,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.4224,-0.0026,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.4780,0.0122,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.5335,0.0037,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.5890,0.0063,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.6446,0.0087,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.7000,-0.0016,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.7555,0.0069,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.8110,0.0050,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.8664,0.0073,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.9218,0.0160,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6694.9772,0.0081,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.0325,0.0113,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.0879,0.0135,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.1432,-0.0043,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.1985,0.0042,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.2538,0.0112,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.3090,0.0063,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.3643,0.0121,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.4195,0.0095,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.4747,0.0075,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.5299,0.0114,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.5850,0.0098,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.6402,0.0065,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.6953,0.0098,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.7504,0.0121,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.8054,0.0068,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.8605,0.0076,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.9155,0.0037,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6695.9705,0.0086,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.0255,0.0092,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.0805,0.0133,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.1354,0.0032,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.1904,0.0156,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.2453,0.0146,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.3002,0.0078,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.3550,0.0100,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.4099,0.0189,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.4647,0.0164,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.5195,0.0030,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.5743,0.0194,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.6291,0.0044,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.6838,0.0056,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.7385,0.0103,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.7932,0.0126,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.8479,0.0070,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.9026,0.0030,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6696.9572,0.0087,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.0118,0.0079,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.0664,-0.0001,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.1210,0.0121,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.1756,0.0194,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.2301,0.0133,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.2846,0.0180,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.3391,-0.0035,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.3936,-0.0022,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.4480,0.0024,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.5025,0.0059,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.5569,-0.0040,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.6113,0.0094,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.6656,-0.0004,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.7200,0.0074,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.7743,0.0059,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.8286,-0.0027,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.8829,0.0020,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.9372,0.0102,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6697.9914,0.0069,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6698.0457,0.0049,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
