Wavelength,Flux,Continuum_Model,HeII_6527_Model,Raman_HeII_6545_Model,He_6560_Model,Ha_6563_Model,NII_6548_1_Model,NII_6548_2_Model
6616.5311,-0.0002,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6616.5592,0.0406,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6616.6057,0.0425,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6616.6112,0.0006,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6616.6521,-0.0038,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6616.6913,0.0153,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6616.6986,-0.0092,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6616.7450,0.0306,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6616.7714,0.0070,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6616.7913,-0.0274,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6616.8376,0.0536,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6616.8515,-0.0031,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6616.8839,0.0332,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6616.9302,-0.0127,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6616.9315,-0.0110,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6616.9764,0.0770,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.0115,0.0353,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.0225,0.0037,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.0687,0.0313,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.0915,0.0187,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.1148,0.0653,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.1608,0.0204,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.1715,0.0121,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.2068,-0.0043,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.2514,0.0278,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.2528,0.0269,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.2987,0.0532,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.3313,0.0090,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.3446,0.0295,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.3905,0.0092,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.4112,0.0079,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.4363,0.0046,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.4821,0.0413,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.4911,0.0512,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.5278,-0.0134,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.5709,0.0198,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.5736,0.0138,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.6192,0.0084,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.6507,0.0052,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.6648,-0.0086,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.7104,0.0558,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.7305,0.0068,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.7560,0.0492,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.8015,0.0762,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.8103,0.0412,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.8470,0.0790,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.8901,0.0370,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.8924,-0.0206,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.9378,-0.0149,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.9698,0.0136,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6617.9831,-0.0255,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.0284,0.0080,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.0495,0.0185,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.0737,0.0252,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.1189,0.0187,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.1291,-0.0019,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.1641,0.0377,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.2088,0.0116,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.2092,-0.0042,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.2543,0.0193,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.2884,0.0180,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.2994,0.0076,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.3444,0.0351,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.3680,0.0118,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.3894,0.0100,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.4343,0.0597,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.4476,0.0318,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.4792,0.0265,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.5241,0.0024,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.5271,0.0232,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.5689,0.0412,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.6067,-0.0208,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.6137,0.0219,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.6584,0.0008,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.6862,-0.0146,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.7031,0.0238,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.7477,0.0057,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.7657,0.0218,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.7923,0.0140,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.8369,0.0068,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.8451,0.0136,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.8814,0.0201,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.9245,0.0239,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.9258,-0.0152,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6618.9703,0.0146,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.0039,0.0159,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.0146,0.0312,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.0590,0.0267,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.0833,0.0118,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.1033,0.0413,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.1475,-0.0361,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.1627,0.0091,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.1917,0.0425,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.2359,-0.0219,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.2420,0.0099,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.2800,-0.0108,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.3213,0.0227,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.3240,0.0836,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.3681,0.0265,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.4006,0.0123,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.4121,-0.0144,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.4560,0.0387,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.4799,0.0226,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.4999,0.0217,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.5437,0.0591,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.5591,0.0143,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.5875,0.0307,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.6313,0.0304,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.6383,0.0003,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.6750,0.0857,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.7175,-0.0003,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.7186,0.0123,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.7622,-0.0554,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.7967,0.0308,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.8058,0.0028,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.8493,0.0184,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.8759,0.0003,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.8928,0.0149,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.9362,0.0487,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.9550,-0.0086,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6619.9796,-0.0106,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.0229,0.0005,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.0341,0.0075,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.0662,-0.0030,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.1094,0.0398,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.1131,0.0196,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.1526,-0.0138,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.1922,0.0211,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.1958,-0.0475,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.2389,0.0535,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.2712,0.0013,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.2819,0.0247,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.3249,0.0122,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.3502,-0.0092,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.3678,0.0165,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.4107,0.0057,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.4292,0.0082,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.4536,-0.0328,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.4964,0.0227,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.5082,0.0070,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.5391,0.0802,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.5818,0.0932,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.5871,0.0130,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.6245,0.0161,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.6660,0.0089,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.6671,0.0577,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.7096,-0.0030,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.7449,0.0103,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.7521,-0.0039,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.7946,0.0169,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.8238,0.0134,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.8370,-0.0122,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.8793,0.0294,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.9026,0.0277,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.9216,-0.0199,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.9639,0.0416,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6620.9814,0.0136,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.0061,0.0493,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.0482,0.0310,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.0602,-0.0103,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.0903,0.0439,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.1323,0.0053,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.1390,0.0203,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.1743,0.0614,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.2162,-0.0053,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.2177,0.0212,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.2581,-0.0283,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.2964,0.0236,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.2999,0.0438,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.3417,0.0017,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.3751,0.0048,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.3834,0.0496,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.4251,0.0202,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.4538,0.0041,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.4667,0.0349,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.5083,0.0482,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.5325,-0.0009,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.5498,0.0444,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.5912,0.0725,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.6111,0.0154,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.6326,0.0597,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.6740,0.0282,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.6897,0.0016,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.7152,0.0253,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.7565,0.0328,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.7683,0.0086,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.7976,0.0855,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.8388,0.0387,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.8468,0.0400,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.8798,0.0154,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.9208,0.0081,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.9254,0.0238,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6621.9618,0.0653,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.0027,0.0052,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.0039,0.0004,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.0435,0.0240,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.0824,0.0028,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.0843,0.0127,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.1250,0.0827,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.1608,0.0189,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.1657,-0.0061,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.2063,-0.0144,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.2393,0.0209,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.2469,0.0422,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.2874,0.0141,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.3177,-0.0130,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.3278,-0.0101,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.3682,0.0270,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.3961,0.0279,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.4085,0.0959,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.4488,0.0200,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.4745,0.0107,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.4890,-0.0222,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.5291,0.0146,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.5528,0.0114,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.5692,0.0003,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.6092,0.0307,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.6311,0.0092,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.6492,0.0087,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.6891,0.0509,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.7094,0.0031,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.7290,0.0506,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.7687,0.0867,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.7877,0.0136,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.8085,-0.0170,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.8481,-0.0140,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.8660,0.0065,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.8877,-0.0121,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.9273,-0.0079,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.9442,0.0177,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6622.9668,-0.0024,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.0062,0.0102,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.0224,0.0203,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.0455,0.0577,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.0848,0.0765,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.1006,0.0124,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.1241,0.0444,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.1632,0.0925,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.1788,0.0190,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.2023,0.0332,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.2414,0.0163,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.2569,0.0026,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.2803,-0.0221,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.3193,-0.0046,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.3350,0.0201,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.3581,0.0047,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.3969,0.0076,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.4131,0.0170,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.4356,0.0527,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.4743,0.0248,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.4912,0.0187,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.5129,0.0296,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.5514,0.0437,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.5693,0.0116,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.5899,0.0761,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.6282,0.1018,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.6473,0.0139,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.6666,0.0585,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.7048,0.0369,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.7253,0.0054,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.7430,0.0133,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.7812,0.0028,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.8033,0.0250,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.8192,0.0572,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.8572,0.0746,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.8812,0.0107,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.8952,-0.0473,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.9330,-0.0187,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.9592,0.0034,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6623.9708,0.0895,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.0085,0.0190,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.0371,0.0048,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.0462,0.0072,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.0838,0.0550,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.1150,0.0066,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.1213,0.1426,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.1587,-0.0184,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.1928,0.0006,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.1961,-0.0343,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.2334,-0.0620,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.2707,0.1441,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.2707,0.0082,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.3078,0.1222,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.3449,0.0599,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.3485,0.0289,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.3820,-0.0150,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.4189,0.0523,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.4263,0.0121,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.4558,0.1981,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.4926,0.2120,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.5041,0.0094,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.5293,0.1245,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.5660,-0.0101,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.5818,0.0251,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.6026,0.0252,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.6391,-0.0311,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.6596,0.0033,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.6756,-0.0140,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.7120,-0.0279,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.7373,0.0148,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6624.7483,0.1062,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
